1700,0.9799,64.4301,25177.3,1702.34
1400,0.9761,78.2862,20954.2,1402.57
1100,0.9677,99.3644,16651.5,1102.88
1000,0.9636,109.259,15197.3,1003.01
900,0.9587,121.379,13734.8,903.182
800,0.9535,136.413,12261.1,803.297
700,0.9478,155.857,10781.7,703.603
600,0.9396,181.786,9288.92,603.765
500,0.9296,217.463,7791.05,504.243
400,0.9118,271.021,6282.14,404.72
300,0.8805,359.247,4768.15,305.471
250,0.8614,428.727,4008.34,256.004
200,0.8348,529.978,3250.75,206.795
180,0.8191,584.442,2945.66,187.04
160,0.8019,654.229,2646.77,167.707
140,0.7808,738.847,2345.03,148.238
120,0.7551,847.942,2042.89,128.738
100,0.726,999.312,1741.4,109.331
90,0.7088,1095.86,1591.79,99.707
80,0.6893,1203.09,1446.01,90.347
70,0.6706,1338.43,1303.62,81.213
60,0.6352,1530.7,1146.66,71.145
55,0.617,1634.82,1072.89,66.408
50,0.5995,1757.07,995.283,61.442
45,0.5777,1916.25,915.983,56.351
40,0.5541,2098.97,839.199,51.43
35,0.5259,2323.2,762.305,46.502
30,0.5077,2483.78,713.876,43.401
25,0.5077,2482.3,713.876,43.401
20,0.5077,2483.66,713.876,43.401
15,0.5077,2480.47,713.876,43.401
10,0.5077,2459.34,713.876,43.401
