1700,0.9868,184.215,6853.8,1040.24
1400,0.9841,214.995,5954.84,870.343
1100,0.9803,260.932,4981.84,691.283
1000,0.9784,265.723,4637.11,631.664
900,0.9765,283.618,4280.26,571.978
800,0.9729,333.26,3910.79,512.379
700,0.968,376.099,3528.05,452.735
600,0.9634,426.456,3126.85,393.044
500,0.9578,494.294,2708.78,333.477
400,0.9468,591.257,2265.87,273.901
300,0.9296,742.316,1799.52,214.439
250,0.9172,854.873,1552.4,184.686
200,0.8979,1007.16,1297.29,155.13
180,0.8882,1089.12,1190.08,143.228
160,0.8795,1184.56,1081.37,131.175
140,0.8639,1304.86,972.575,117.75
120,0.8454,1458.81,861.301,102.367
100,0.8218,1665.28,746.699,86.502
90,0.8077,1788.67,687.143,78.448
80,0.7945,1938.78,627.781,70.544
70,0.7729,2118.38,569.216,62.721
60,0.7495,2340.91,507.311,54.776
55,0.7355,2471.01,475.314,50.737
50,0.7232,2614.24,443.967,46.8
45,0.7029,2790.87,410.026,42.755
40,0.6837,2967.73,378.197,38.8
35,0.6658,3195.12,347.271,34.998
30,0.6513,3354.53,325.979,32.571
25,0.6513,3356.06,325.979,32.571
20,0.6513,3359.4,325.979,32.571
15,0.6513,3354.87,325.979,32.549
10,0.6504,3357.94,325.965,32.273
