1700,0.9975,87.7967,14295.1,1700.53
1400,0.996,103.652,12525,1400.64
1100,0.994,126.193,10563.2,1100.78
1000,0.992,137.276,9856.66,1000.87
900,0.9905,149.605,9115.39,901.005
800,0.989,165.305,8336.88,801.005
700,0.9845,182.2,7527.04,701.165
600,0.978,209.759,6672.55,601.345
500,0.968,249.939,5768.15,501.535
400,0.955,305.395,4805.54,401.865
300,0.94,394.165,3780.03,302.21
250,0.9245,461.421,3239.11,252.555
200,0.898,569.571,2674.88,203.01
180,0.8845,625.932,2442.45,183.14
160,0.868,698.817,2208.22,163.47
140,0.8475,786.275,1969.24,143.83
120,0.8215,900.196,1729.49,124.6
100,0.791,1057.13,1483.33,105.25
90,0.771,1157.6,1359.97,95.62
80,0.7515,1278.32,1235.03,86.005
70,0.724,1432.93,1107.07,76.22
60,0.68,1612.71,980.78,66.655
55,0.666,1752.3,907.685,61.325
50,0.6495,1884.12,848.135,56.885
45,0.6285,2037.77,784.86,52.29
40,0.6055,2238.06,714.97,47.215
35,0.579,2469.42,652.97,42.745
30,0.5645,2579.33,614.37,39.94
25,0.5645,2572.71,614.37,39.94
20,0.5645,2574.41,614.37,39.94
15,0.5645,2623.5,614.37,39.94
10,0.5645,2628.68,614.37,39.94
