1700,0.9985,115.839,9208.97,1700.14
1400,0.9985,134.888,8269.75,1400.23
1100,0.9975,163.1,7180.59,1100.36
1000,0.9965,175.74,6777.2,1000.44
900,0.9945,191.377,6344.81,900.445
800,0.9925,209.812,5887.94,800.505
700,0.99,233.622,5398.63,700.565
600,0.9835,264.462,4875.24,600.73
500,0.9785,304.355,4304.48,500.865
400,0.971,367.189,3669.59,400.91
300,0.9595,468.824,2966.7,301.33
250,0.948,544.322,2582.09,251.395
200,0.9275,659.004,2168.77,201.79
180,0.917,721.857,1995.12,181.92
160,0.902,798.676,1817.51,162.04
140,0.8815,894.773,1631.63,142.305
120,0.8655,1015.96,1442.33,122.51
100,0.836,1182.66,1247.14,103.055
90,0.8195,1301.45,1145.14,93.115
80,0.8045,1434.39,1044.73,83.545
70,0.779,1586.69,941.785,74.045
60,0.7495,1765.99,835.015,64.345
55,0.7375,1926.61,785.38,59.845
50,0.7135,2082.39,731.905,55.085
45,0.6935,2266.96,675.81,50.285
40,0.672,2457.75,623.515,45.82
35,0.643,2725.61,565.135,40.95
30,0.6285,2518.76,528.98,38.025
25,0.6285,2779.36,528.98,38.025
20,0.6285,2788.2,528.98,38.025
15,0.6285,2789.95,528.98,38.025
10,0.6285,2789.76,528.98,38.025
