1700,0.9991,333.14,4664.2,1548.18
1400,0.9991,382.351,4198.3,1290.47
1100,0.9989,451.173,3663.83,1027.76
1000,0.9989,482.416,3466.8,937.989
900,0.9988,518.933,3257.49,847.94
800,0.9986,564.964,3035.14,757.669
700,0.9985,621.081,2796.16,666.817
600,0.9984,695.369,2540.17,575.079
500,0.9983,792.925,2261.25,482.517
400,0.9979,936.314,1954.74,389.005
300,0.997,1159.12,1613.75,294.59
250,0.9959,1327.23,1423.55,246.91
200,0.9934,1578.69,1219.24,199.039
180,0.9921,1713.58,1131.15,179.721
160,0.9911,1874.63,1040.61,160.375
140,0.989,2078.33,945.214,140.945
120,0.986,2342.2,845.938,121.487
100,0.9816,2689.56,741.596,102.005
90,0.9785,2899.76,687.045,92.256
80,0.9737,3181.91,630.846,82.561
70,0.9673,3533.99,572.343,72.819
60,0.9586,3978.06,511.764,63.003
55,0.9538,4245.71,481.162,58.206
50,0.9466,4562.19,449.665,53.387
45,0.9389,4937.13,416.954,48.536
40,0.9292,5375.69,383.838,43.668
35,0.9168,5920.34,350.04,38.911
30,0.8998,6593.18,315.849,34.175
25,0.8761,7466.48,279.729,29.412
20,0.8467,8646.64,243.116,24.73
15,0.7937,10429.4,204.269,20.026
10,0.7121,13234.5,162.908,15.278
