1700,0.9943,70.8363,25340.8,1702.69
1400,0.9922,85.9944,21089.8,1402.94
1100,0.9896,109.323,16759.8,1103.25
1000,0.9881,121.316,15299.9,1003.43
900,0.9869,143.511,13830.7,903.669
800,0.9852,151.041,12350.1,803.743
700,0.9821,171.79,10861.9,704.027
600,0.9796,200.763,9361.09,604.201
500,0.9755,240.635,7854.24,504.579
400,0.9706,299.987,6334.21,404.95
300,0.9604,398.118,4808.77,305.549
250,0.9536,476.04,4040.32,255.819
200,0.9431,589.72,3273.64,206.405
180,0.9377,653.075,2965.4,186.603
160,0.932,730.817,2658.84,166.924
140,0.9238,827.858,2352.1,147.248
120,0.9156,953.151,2045.47,127.625
100,0.903,1126.8,1738.16,107.991
90,0.8958,1238.36,1586.54,98.321
80,0.8874,1373.43,1435.17,88.69
70,0.8755,1536.23,1282.62,78.977
60,0.8622,1722.87,1131.43,69.374
55,0.8566,1883.96,1055.12,64.534
50,0.8485,2034.8,981.312,59.848
45,0.8383,2219.33,903.205,54.896
40,0.8265,2422.92,828.628,50.173
35,0.8122,2679.71,752.469,45.348
30,0.8013,2848.92,705.44,42.369
25,0.8013,2862.27,705.44,42.369
20,0.8013,2861.04,705.44,42.369
15,0.8013,2862.26,705.44,42.369
10,0.8013,2860.22,705.44,42.369
