1700,0.9975,331.959,5152.76,1700.93
1400,0.997,384.377,4620.77,1401.01
1100,0.996,460.384,4016.96,1101.12
1000,0.996,489.084,3794.91,1001.27
900,0.996,533.078,3562.74,901.27
800,0.9955,586.374,3314.82,801.31
700,0.9955,648.421,3054.24,701.395
600,0.995,724.203,2774.82,601.495
500,0.9935,829.023,2469.22,501.64
400,0.9905,977.047,2136.26,401.785
300,0.9865,1208.11,1760.85,302.01
250,0.9835,1380.59,1552.27,252.13
200,0.9795,1622.67,1329.22,202.245
180,0.9755,1753.31,1233.35,182.33
160,0.9695,1907.28,1134.12,162.47
140,0.965,2105.17,1030.92,142.51
120,0.9595,2353.92,922.285,122.605
100,0.9465,2687.58,807.575,102.81
90,0.9365,2906.16,747.86,92.975
80,0.926,3165.51,684.635,83.01
70,0.914,3491.42,620.26,73.275
60,0.9015,3898.32,554.11,63.41
55,0.8935,4155.12,520.545,58.62
50,0.8825,4440.22,486.13,53.77
45,0.87,4771.83,451.37,48.925
40,0.859,5152.12,417.235,44.395
35,0.8345,5642.73,377.89,39.215
30,0.8135,6164.31,341.785,34.725
25,0.7825,6984.23,301.28,29.87
20,0.7435,7978.07,263.015,25.225
15,0.6875,9538.25,221.045,20.46
10,0.606,11987.6,179.385,15.97
