1700,0.983,181.579,9594.71,1702.07
1400,0.982,213.39,8326.6,1402.29
1100,0.9785,259.941,6975.4,1102.38
1000,0.976,281.038,6497.7,1002.6
900,0.975,306.361,6001.08,902.655
800,0.973,338.301,5487.44,802.75
700,0.9675,377.977,4959.01,702.805
600,0.963,430.037,4404.96,602.905
500,0.955,500.898,3825.95,503.145
400,0.942,604.298,3214.59,403.275
300,0.92,768.795,2565.53,303.53
250,0.9095,897.308,2219.7,253.6
200,0.8955,1088.46,1855.46,203.885
180,0.882,1190.68,1705.77,184.085
160,0.8705,1311.73,1553.24,164.245
140,0.854,1468.75,1396.29,144.535
120,0.837,1672.65,1233.79,124.805
100,0.8055,1951.49,1065.33,104.99
90,0.794,2126.88,982.65,95.405
80,0.7775,2339.8,895.915,85.655
70,0.7525,2604.08,809.545,76.125
60,0.723,2902.01,719.12,66.4
55,0.7065,3154.46,673.37,61.635
50,0.6875,3414.57,625.07,56.58
45,0.6655,3721.09,576.85,51.66
40,0.6435,4000.39,535.735,47.385
35,0.6155,4465.57,485.85,42.465
30,0.588,4947.51,441.275,38.015
25,0.551,5629.49,391.11,33.165
20,0.5115,6578.86,337.915,28.07
15,0.4575,7892.81,287.95,23.415
10,0.3795,10412.4,224.09,17.8
