ef,recall,qps,distance_computations_per_query
1700,1,18181.8,0
1400,1,25000,0
1100,1,40000,0
1000,1,40000,0
900,1,40000,0
800,1,40000,0
700,1,40000,0
600,1,40000,0
500,1,40000,0
400,1,40000,0
300,1,40000,0
250,1,40000,0
200,1,40000,0
180,1,40000,0
160,1,40000,0
140,1,40000,0
120,1,40000,0
100,1,40000,0
90,1,40000,0
80,1,40000,0
70,1,40000,0
60,1,40000,0
55,1,40000,0
50,1,50000,0
45,1,50000,0
40,1,50000,0
35,1,50000,0
30,1,50000,0
25,1,50000,0
20,1,40000,0
15,1,50000,0
10,1,50000,0
