1700,0.98779,193.049,22835.3,1690.13
1400,0.98601,233.148,19107.2,1392.51
1100,0.98222,294.897,15279.5,1094.94
1000,0.98079,323.23,13979.7,995.742
900,0.97883,358.697,12667.6,896.581
800,0.97645,404.478,11341.7,797.45
700,0.97328,459.519,10002.1,698.327
600,0.9686,528.585,8648.57,599.24
500,0.96241,627.395,7279.79,500.232
400,0.95277,780.148,5894.68,401.237
300,0.93616,1017.83,4493.29,302.483
250,0.92303,1202,3786.05,253.187
200,0.90432,1463.45,3075.65,204.046
180,0.89363,1598.75,2790.07,184.409
160,0.88055,1768.39,2504.62,164.86
140,0.86537,1966.19,2218.38,145.324
120,0.84553,2220.57,1932.58,125.902
100,0.8208,2552.32,1648.34,106.654
90,0.80492,2763.53,1505.23,96.978
80,0.78653,3006.56,1363.24,87.4118
70,0.76521,3276.05,1222.18,77.9176
60,0.73766,3630.96,1079.1,68.327
55,0.72201,3865.75,1008.22,63.5815
50,0.70429,4095.68,936.425,58.7911
45,0.68523,4366,864.475,53.9979
40,0.6627,4658.98,792.849,49.2169
35,0.63614,5025.14,720.789,44.4184
30,0.6187,5280.15,677.072,41.5126
25,0.6187,5274.77,677.072,41.5126
20,0.6187,5251.51,677.072,41.5126
15,0.6187,5230.49,677.072,41.5126
10,0.6187,5197.51,677.072,41.5126
