1700,0.99909,181.923,23340,1702.43
1400,0.99877,216.706,19660.5,1402.56
1100,0.99849,284.992,15830.3,1102.74
1000,0.99837,308.767,14517.4,1002.81
900,0.99809,336.917,13184.5,902.887
800,0.99775,376.363,11831.2,802.976
700,0.99725,430.528,10456.4,703.103
600,0.99644,500.503,9059.48,603.224
500,0.99527,604.457,7638.68,503.386
400,0.99278,764.039,6192.97,403.595
300,0.98796,1003.4,4720.95,303.892
250,0.98393,1202.78,3974.24,254.071
200,0.97724,1499.09,3220.96,204.341
180,0.97318,1664.33,2917.63,184.464
160,0.96847,1866.54,2613.43,164.616
140,0.96216,2121.47,2308.45,144.807
120,0.95322,2456.33,2002.5,125.024
100,0.94149,2915.21,1696.72,105.351
90,0.93313,3207.72,1543.66,95.5348
80,0.92332,3592.61,1390.99,85.7726
70,0.91024,4039.58,1237.86,76.0033
60,0.89468,4624.38,1086.29,66.3617
55,0.88493,4993.44,1010.45,61.5476
50,0.87323,5402.38,934.628,56.739
45,0.85946,5924.49,858.991,51.9493
40,0.84331,6480.81,783.972,47.2051
35,0.82368,7227.21,708.589,42.4446
30,0.80959,7714.85,663.624,39.6087
25,0.80959,7726.42,663.624,39.6087
20,0.80959,7734.55,663.624,39.6087
15,0.80959,7716.21,663.624,39.6087
10,0.80959,7732.7,663.624,39.6087
