1700,0.998,560.33,4101.4,1700.42
1400,0.999,644.008,3740.51,1400.54
1100,0.9985,759.137,3305.84,1100.65
1000,0.9985,813.01,3139.7,1000.74
900,0.998,877.432,2956.7,900.92
800,0.9985,954.351,2761.39,800.89
700,0.9975,1047.27,2551.42,701.025
600,0.9975,1167.04,2319.14,601.13
500,0.9965,1326.98,2066.19,501.25
400,0.997,1558.34,1782.28,401.435
300,0.997,1913.81,1464.46,301.7
250,0.997,2180.25,1286.61,251.87
200,0.9965,2524.66,1092.31,202.04
180,0.9965,2759.49,1011.91,182.13
160,0.996,3011.08,928.14,162.35
140,0.9955,3317.1,840.925,142.43
120,0.995,3698.41,750.34,122.56
100,0.995,4238.85,653.885,102.685
90,0.9935,4574.88,606.14,92.83
80,0.9905,4981.63,556.125,82.955
70,0.9855,5471.95,503.79,73.01
60,0.9835,6113.69,450.755,63.21
55,0.9795,6493.8,424.505,58.36
50,0.973,7010.17,395.54,53.285
45,0.97,7538.79,367.78,48.505
40,0.9665,8189.6,338.335,43.55
35,0.9565,8982.37,310.035,38.78
30,0.947,10094.6,279.19,33.935
25,0.933,11409.1,247.87,29.13
20,0.915,13154.1,216.82,24.475
15,0.886,15891.5,184.275,19.88
10,0.824,20145.1,149.93,15.245
