1700,0.9999,1654.61,1033.12,576.258
1400,0.9999,1828.59,968.406,512.381
1100,0.9999,2070.15,887.939,448.505
1000,0.9999,2160.61,856.25,427.228
900,0.9998,2277.44,821.32,405.94
800,0.9998,2423.86,783.731,384.665
700,0.9998,2579.82,741.671,363.386
600,0.9998,2774.87,695.53,342.092
500,0.9998,3034.19,643.252,304.885
400,0.9997,3468.91,581.991,248.915
300,0.9996,4106.17,508.897,192.797
250,0.9995,4580.97,465.842,164.763
200,0.9991,5220.89,416.957,136.735
180,0.999,5552.43,395.011,125.538
160,0.9986,5937.94,371.696,114.361
140,0.9985,6457.97,346.634,103.184
120,0.9983,7135.56,319.519,92.045
100,0.9974,7961.05,289.341,80.862
90,0.9972,8502.11,273.035,75.292
80,0.9971,9098.81,255.641,69.698
70,0.9967,9876.46,237.659,63.972
60,0.9951,10830.3,217.763,57.112
55,0.9949,11424.2,207.608,53.062
50,0.9942,12049.5,197.163,48.685
45,0.9931,12905.3,186.164,44.159
40,0.9918,13819.9,174.683,39.532
35,0.9892,14934.7,162.18,34.943
30,0.9864,16372.9,149.191,30.386
25,0.9818,18241.6,135.003,25.816
20,0.9721,20645,119.869,21.314
15,0.9578,24117.4,103.804,16.919
10,0.9219,29865.3,85.275,12.457
