1700,0.9934,257.094,5777.01,722.755
1400,0.9924,303.229,5092.54,595.249
1100,0.99,369.48,4337.08,467.835
1000,0.9895,400.352,4066.07,425.38
900,0.9878,435.679,3782.84,382.896
800,0.9869,482.5,3487.08,340.457
700,0.9845,535.81,3178.41,298.009
600,0.9823,610.25,2850.78,255.554
500,0.9802,704.436,2505.94,213.161
400,0.9761,845.176,2138.2,170.766
300,0.9692,1062.87,1746.56,128.317
250,0.9648,1218.92,1541.97,107.212
200,0.958,1444.2,1328.85,86.131
180,0.9549,1555.51,1240.36,77.731
160,0.9507,1685.24,1150.33,69.276
140,0.9478,1842.26,1059.1,60.855
120,0.9411,2024.01,965.738,52.442
100,0.9329,2287.43,870.539,44.059
90,0.9287,2433.88,822.836,39.949
80,0.9224,2603.67,774.256,35.794
70,0.9154,2802.94,724.981,31.612
60,0.9093,3023.65,677.284,27.645
55,0.9034,3160.86,651.045,25.466
50,0.897,3298.55,625.775,23.406
45,0.8925,3445.15,601.257,21.42
40,0.8844,3622.89,575.877,19.363
35,0.876,3807.9,550.719,17.375
30,0.8705,3926.5,535.768,16.187
25,0.8705,3921.27,535.768,16.187
20,0.8705,3917.12,535.768,16.187
15,0.8705,3928.16,535.768,16.187
10,0.8705,3924.87,535.768,16.187
