1700,0.9946,172.254,9837.73,1080.2
1400,0.9933,197.728,8555.36,889.764
1100,0.9913,255.015,7173.62,699.393
1000,0.9902,276.965,6684.86,635.934
900,0.9894,298.947,6181.34,572.431
800,0.9886,333.671,5664.12,509.042
700,0.9874,377.875,5125.27,445.588
600,0.9847,431.844,4565.03,382.161
500,0.9815,502.964,3982.61,318.9
400,0.9777,605.973,3371.15,255.588
300,0.9723,764.265,2724.24,192.313
250,0.9667,882.809,2387.8,160.691
200,0.9608,1050.55,2039.5,129.217
180,0.9577,1138.68,1897.51,116.665
160,0.955,1243.91,1752.47,103.997
140,0.9497,1367.42,1605.92,91.448
120,0.9413,1519.76,1456.63,78.877
100,0.9331,1716.24,1304.83,66.35
90,0.9261,1834.4,1228.46,60.175
80,0.9185,1966.75,1150.45,53.912
70,0.9111,2142.12,1072.68,47.752
60,0.8995,2323.73,995.445,41.647
55,0.8937,2432.55,956.705,38.64
50,0.8871,2544.25,917.048,35.596
45,0.8765,2672.95,877.408,32.529
40,0.8652,2816.91,836.905,29.448
35,0.8522,2976.04,797.348,26.43
30,0.8423,3085.26,772.273,24.547
25,0.8423,3094.5,772.273,24.547
20,0.8423,3089.88,772.273,24.547
15,0.8423,3082.75,772.273,24.547
10,0.8423,3081.25,772.273,24.547
