1700,0.9932,91.2149,22511.7,1703.89
1400,0.9913,117.026,18862,1403.77
1100,0.9891,145.512,15117,1103.86
1000,0.9887,160.998,13845,1003.85
900,0.9876,178.922,12561.5,903.968
800,0.986,200.554,11264.6,804.154
700,0.9843,228.72,9952.51,704.222
600,0.9827,265.975,8624.98,604.562
500,0.9788,317.757,7276.96,504.723
400,0.9752,393.782,5912.5,405.036
300,0.9702,520.551,4527.34,305.533
250,0.9653,619.306,3827.79,255.999
200,0.9562,764.614,3115.94,206.215
180,0.9533,844.715,2830.95,186.488
160,0.9472,945.26,2541.74,166.556
140,0.9411,1067.05,2253.41,146.815
120,0.9346,1232.57,1962.74,127.015
100,0.9266,1452.87,1672.96,107.406
90,0.9189,1595.46,1527.77,97.605
80,0.9106,1764,1379.92,87.726
70,0.903,1987.69,1233.19,77.953
60,0.8872,2272.61,1083.95,68.044
55,0.8798,2443.87,1010.34,63.142
50,0.8706,2639.56,937.885,58.365
45,0.8601,2876.12,864.449,53.523
40,0.8469,3128.17,790.906,48.704
35,0.8313,3499.64,715.532,43.79
30,0.8181,3743.72,670.291,40.84
25,0.8181,3723.53,670.291,40.84
20,0.8181,3750.85,670.291,40.84
15,0.8181,3745.04,670.291,40.84
10,0.8181,3741.92,670.291,40.84
