1700,0.9769,148.531,20897.5,888133
1400,0.9753,192.261,17765.8,888133
1100,0.973,245.562,14504.1,888133
1000,0.9718,277.077,13383.8,888133
900,0.9709,312.566,12240.4,888133
800,0.9697,358.158,11078.1,888133
700,0.9678,416.738,9889.33,888133
600,0.9665,500.742,8679.08,888133
500,0.9644,625.797,7432.99,888133
400,0.9618,836.246,6156.85,888133
300,0.9558,1224.89,4824.51,888133
250,0.9487,1676.45,4139.89,888133
200,0.9415,2205.49,3434.68,888133
180,0.9367,2470.08,3145.86,888133
160,0.9302,2782.12,2852.65,888133
140,0.9236,3121.34,2558.23,888133
120,0.914,3577.52,2257.1,888133
100,0.9011,4183.61,1949.47,888133
90,0.893,4580.66,1789.28,888133
80,0.886,5026.69,1634.33,888133
70,0.8738,5642.99,1475.97,888133
60,0.8586,6391.53,1314.55,888133
55,0.8512,6891.42,1231.98,888133
50,0.8424,7443.52,1150.28,888133
45,0.8318,8141.27,1066.96,888133
40,0.8176,8927.54,980.974,888133
35,0.8034,10018,894.671,888133
30,0.7853,11311.3,807.844,888133
25,0.7602,13203.1,721.151,888133
20,0.7272,15810,630.104,888133
15,0.6765,19877.2,534.41,888133
10,0.5997,26561.1,433.542,888133
