20000,0.9876,32984.7,32.282,32.282
15000,0.9876,53261.5,32.282,32.282
10000,0.9876,52908,32.282,32.282
5000,0.9876,52717.7,32.282,32.282
2500,0.9876,54104.7,32.282,32.282
2000,0.9876,54037.2,32.282,32.282
1700,0.9876,53886,32.282,32.282
1400,0.9876,53923.8,32.282,32.282
1100,0.9876,53188.6,32.282,32.282
1000,0.9876,31032.5,32.282,32.282
900,0.9876,51929.7,32.282,32.282
800,0.9876,55246.2,32.282,32.282
700,0.9876,42573,32.282,32.282
600,0.9876,55696.1,32.282,32.282
500,0.9876,54319.6,32.282,32.282
400,0.9876,55237.9,32.282,32.282
300,0.9876,55677.6,32.282,32.269
250,0.9876,55472.5,32.282,32.203
200,0.9876,53853.2,32.278,32.08
180,0.9876,55087.2,32.278,32.02
160,0.9876,55714.3,32.275,31.929
140,0.9876,55491.9,32.263,31.793
120,0.9876,55475.4,32.252,31.588
100,0.9876,55718,32.238,31.211
90,0.9875,56480.9,32.212,30.912
80,0.9875,52254.3,32.18,30.447
70,0.9875,56852.3,32.122,29.827
60,0.9872,48922.9,32.008,28.905
55,0.9872,52080.2,31.928,28.311
50,0.9867,57852.8,31.801,27.611
45,0.9865,46192.5,31.635,26.77
40,0.9858,56880,31.432,25.746
35,0.9841,58044.7,31.066,24.412
30,0.9815,59108.4,30.643,22.765
25,0.9775,61349.7,30.024,20.699
20,0.9687,63800.4,29.034,18.026
15,0.9585,65968.1,27.914,15.319
10,0.9585,65252.1,27.914,15.319
