20000,0.9311,89.3505,10011.8,5509.02
15000,0.9304,103.37,9146.34,4724.53
10000,0.9288,126.421,7987.63,3758.19
5000,0.9209,197.847,6000.36,2263.62
2500,0.9045,322.319,4210.76,1324
2000,0.8988,377.971,3707.31,1107.24
1700,0.8946,425.306,3368.23,971.088
1400,0.8886,487.889,2990.75,829.993
1100,0.8789,579.754,2571.99,682.697
1000,0.8751,619.383,2419.77,631.945
900,0.8706,667.069,2263.86,580.321
800,0.8644,728.013,2097.31,527.09
700,0.859,797.446,1925.29,473.375
600,0.849,892.282,1738.43,416.02
500,0.8371,1013.82,1539.29,356.084
400,0.8152,1213.94,1310.1,293.236
300,0.7869,1508.81,1064.29,229.416
250,0.769,1744.07,924.617,195.642
200,0.7419,2064.76,785.051,161.952
180,0.7297,2236.92,725.883,148.049
160,0.7152,2396.27,664.438,133.787
140,0.6973,2709,597.03,119.13
120,0.6755,3022.78,535.903,105.396
100,0.6493,3359.85,467.683,90.363
90,0.6322,3592.96,432.259,82.793
80,0.6158,3967.56,395.701,75.04
70,0.5956,4392,357.163,66.836
60,0.5759,4885.7,319.492,58.99
55,0.5608,5017.17,300.055,54.828
50,0.5487,5567.95,280.29,50.717
45,0.5342,5694.56,259.852,46.511
40,0.5152,6319.64,240.228,42.335
35,0.4907,6969.62,218.92,38.071
30,0.4685,7700.52,196.855,33.5
25,0.4466,8233.85,174.265,28.864
20,0.4211,9789.83,149.459,23.795
15,0.3941,11162.9,130.103,19.755
10,0.3941,11168.3,130.103,19.755
