20000,0.948,15.0241,119103,19841.4
15000,0.9411,19.6673,94667.6,14900.9
10000,0.9292,28.9589,67899.3,9947.57
5000,0.8979,55.2326,37769.3,4985.59
2500,0.8556,103.307,20670,2502.08
2000,0.8414,126.539,17015,2008.98
1700,0.8255,145.482,14743.9,1710.78
1400,0.8092,173.507,12428.1,1413.11
1100,0.7894,211.406,10054.1,1115.23
1000,0.7803,228.445,9246.91,1015.73
900,0.7705,254.214,8443.55,917.358
800,0.7585,282.061,7607.63,816.316
700,0.7436,315.443,6772.81,716.427
600,0.7279,349.937,5924.49,616.26
500,0.7103,411.311,5067.17,517.484
400,0.6831,494.574,4163.5,419.874
300,0.6454,624.294,3232.13,320.313
250,0.6231,722.158,2766.89,270.962
200,0.5933,847.011,2302.24,222.817
180,0.5758,901.912,2108.16,202.919
160,0.5601,985.616,1907.96,182.879
140,0.5379,1074,1716.84,163.16
120,0.5196,1177.85,1519.78,143.225
100,0.4886,1305.8,1315.79,122.75
90,0.4718,1363,1215.25,112.492
80,0.4514,1511.4,1111.83,102.23
70,0.4324,1590.76,1000.72,91.756
60,0.4014,1705.22,890.993,80.824
55,0.3845,1776.82,835.76,75.452
50,0.3709,1846.66,783.599,70.064
45,0.3589,1921.6,724.798,64.469
40,0.3398,2055.97,665.671,58.727
35,0.3219,2232.31,604.408,52.927
30,0.2987,2361.56,544.715,47.23
25,0.2652,2524.4,479.072,40.837
20,0.2287,2700.9,407.773,34.099
15,0.2031,2950.78,347.255,28.424
10,0.2031,2951.86,347.255,28.424
