20000,0.9869,50832.8,32.266,32.266
15000,0.9869,53710.8,32.266,32.266
10000,0.9869,53992.8,32.266,32.266
5000,0.9869,54133.1,32.266,32.266
2500,0.9869,54729.9,32.266,32.266
2000,0.9869,54568.7,32.266,32.266
1700,0.9869,54981.8,32.266,32.266
1400,0.9869,54212.3,32.266,32.266
1100,0.9869,55165.1,32.266,32.266
1000,0.9869,54756.8,32.266,32.266
900,0.9869,55139.8,32.266,32.266
800,0.9869,55090.2,32.266,32.266
700,0.9869,53667.6,32.266,32.266
600,0.9869,54889,32.266,32.266
500,0.9869,55826.1,32.266,32.266
400,0.9869,55311.9,32.266,32.266
300,0.9869,49981.7,32.266,32.253
250,0.9869,54772.1,32.266,32.189
200,0.9869,40174.9,32.265,32.066
180,0.9869,39821.8,32.264,32.006
160,0.9869,41515.9,32.261,31.915
140,0.9869,42505.6,32.251,31.781
120,0.9869,54624.9,32.242,31.577
100,0.9869,54635.8,32.227,31.198
90,0.9869,55525.8,32.205,30.898
80,0.9869,56158.8,32.172,30.44
70,0.9868,44094.8,32.114,29.817
60,0.9864,57204.9,31.998,28.896
55,0.9864,55682.3,31.916,28.323
50,0.9863,56908.3,31.796,27.611
45,0.986,57489,31.635,26.781
40,0.9852,58222.4,31.427,25.746
35,0.9838,59848.6,31.085,24.423
30,0.9815,56976.9,30.631,22.759
25,0.9779,45328.2,30.021,20.692
20,0.9712,64653.7,29.094,18.021
15,0.9601,66882.4,28.064,15.346
10,0.9601,65910,28.064,15.346
