1700,0.998,2663.18,757.326,744.067
1400,0.9981,2786.22,737.658,702.098
1100,0.9978,2988.57,702.871,629.358
1000,0.9972,3100.77,688.105,597.471
900,0.9973,3225.27,671.308,560.412
800,0.9967,3385.66,651.671,519.301
700,0.996,3575.32,628.925,473.373
600,0.9962,3870.91,601.781,422.842
500,0.9949,4248.14,569.181,367.205
400,0.9947,4775.11,528.488,306.356
300,0.993,5619.83,475.05,241.297
250,0.9921,6257.52,441.16,207.195
200,0.9918,7174.47,401.465,171.026
180,0.9913,7640.19,383.053,155.817
160,0.9911,8190.16,362.916,140.326
140,0.9909,8925.77,340.435,124.408
120,0.9892,9870.93,315.662,108.132
100,0.9866,11095,287.954,91.505
90,0.9853,11855.7,273.046,83.173
80,0.9845,12841.2,256.819,74.79
70,0.9835,13988.3,239.489,66.342
60,0.9777,15402,220.347,57.595
55,0.9764,16345.4,210.229,53.3
50,0.976,17266.9,199.691,48.978
45,0.9724,18508.5,188.381,44.533
40,0.9712,19603.6,176.902,40.108
35,0.9693,21527.9,164.599,35.716
30,0.9673,23449.5,151.532,31.275
25,0.9602,26129.3,137.446,26.752
20,0.9498,29807.6,121.557,22.13
15,0.9306,34891.8,104.808,17.537
10,0.8917,42607.4,86.051,12.872
