1700,0.9669,434.032,2583.59,1240.73
1400,0.9637,504.915,2320.03,1041.49
1100,0.9579,601.578,2064.42,837.62
1000,0.955,650.021,1973.37,769.189
900,0.9529,699.263,1872.55,700.439
800,0.9501,766.057,1762.44,631.132
700,0.9471,855.08,1644.83,560.968
600,0.9439,953.693,1515.98,488.218
500,0.9397,1101.57,1374.5,413.333
400,0.9333,1307.76,1216.3,336.22
300,0.9244,1616.06,1031.73,256.603
250,0.9191,1878.92,925.672,216.125
200,0.913,2251.15,808.463,175.086
180,0.9098,2432.84,758.395,158.504
160,0.906,2678.23,704.928,141.79
140,0.9012,2974.57,648.062,124.946
120,0.8972,3346.33,588.211,108.073
100,0.8925,3846.58,524.054,91.177
90,0.8901,4153.46,490.48,82.82
80,0.8861,4522.93,454.209,74.356
70,0.881,4973.94,416.522,65.867
60,0.8756,5532.79,378.439,57.352
55,0.8738,5868.23,359.388,53.108
50,0.8709,6226.68,339.267,48.842
45,0.8674,6579.05,319.235,44.569
40,0.8649,7080.36,298.737,40.329
35,0.8607,7671.45,277.207,36.073
30,0.8579,8061.58,263.378,33.433
25,0.8579,8036.9,263.372,33.344
20,0.8578,8051.22,263.368,33.213
15,0.8578,8065.06,263.362,33.01
10,0.8574,8106.56,263.345,32.805
