1700,0.9803,173.475,16267.4,1699.42
1400,0.9792,208.324,13772.6,1400.28
1100,0.9763,261.632,11167.5,1101.15
1000,0.9751,286.525,10273.8,1001.51
900,0.9727,316.865,9367.74,901.979
800,0.9693,355.525,8445.14,802.237
700,0.9673,401.306,7504.67,702.737
600,0.9631,462.44,6542.2,603.153
500,0.9579,553.676,5563.4,503.799
400,0.9504,675.346,4559.15,404.416
300,0.9386,885.136,3528.16,305.245
250,0.9263,1043.26,3001,255.494
200,0.9132,1267.76,2463.08,205.966
180,0.906,1373.93,2246.64,186.15
160,0.8992,1543.54,2027.69,166.475
140,0.887,1714.05,1807.36,146.835
120,0.8721,1967.45,1585.72,127.089
100,0.8513,2274.98,1361.29,107.378
90,0.8424,2457.41,1250.39,97.761
80,0.8283,2703.64,1136.69,87.901
70,0.8123,2988.05,1023.85,78.239
60,0.7934,3339.77,910.472,68.64
55,0.7819,3543.89,854.965,63.901
50,0.7712,3763.35,798.587,59.132
45,0.7538,4053.64,736.932,54.078
40,0.7339,4354.09,681.142,49.403
35,0.7138,4494.23,624.446,44.706
30,0.6957,4936.13,589.977,41.845
25,0.6957,4937.67,589.977,41.845
20,0.6957,4940.59,589.977,41.845
15,0.6957,4885.3,589.977,41.845
10,0.6957,4828.1,589.977,41.845
