1700,0.9974,5056.71,777.712,763.69
1400,0.9974,5643.56,758.855,763.69
1100,0.997,6334.61,725.11,763.69
1000,0.9968,6788.31,710.999,763.69
900,0.9967,7250.9,695.537,763.69
800,0.9967,7799.22,677.945,763.69
700,0.9963,8481.26,657.389,763.69
600,0.9954,9291.69,633.713,763.69
500,0.9955,10387.2,606.095,763.69
400,0.9955,11914.1,571.415,763.69
300,0.9938,14394.1,525.294,763.69
250,0.9918,16463.3,495.347,763.69
200,0.9913,19036.4,459.482,763.69
180,0.9922,20915.3,443.035,763.69
160,0.9916,22946.8,423.926,763.69
140,0.9909,25294.7,402.852,763.69
120,0.9909,28220.7,378.707,763.69
100,0.9897,32071.8,350.975,763.69
90,0.9899,34901.6,335.486,763.69
80,0.989,38024.3,318.692,763.69
70,0.9882,41757.1,300.016,763.69
60,0.985,46559.3,278.941,763.69
55,0.9853,50032.5,267.613,763.69
50,0.9847,53293.5,255.54,763.69
45,0.9837,58139.5,242.518,763.69
40,0.9821,62386.9,228.892,763.69
35,0.9792,68563.6,214.346,763.69
30,0.9771,75591.5,198.746,763.69
25,0.9745,85866.4,180.996,763.69
20,0.9678,99226,161.437,763.69
15,0.9539,118540,139.666,763.69
10,0.9281,154991,115.863,763.69
