1700,0.9915,67.8416,24716.4,1701.98
1400,0.9882,81.7448,20626.4,1402.21
1100,0.9844,103.906,16435.9,1102.43
1000,0.9814,115.57,15015.8,1002.54
900,0.9798,128.475,13583.2,902.637
800,0.9758,144.489,12139.5,802.8
700,0.9714,164.827,10683.3,702.937
600,0.967,191.975,9214,603.087
500,0.9598,229.942,7735.52,503.451
400,0.9471,287.028,6241.67,403.778
300,0.9294,379.44,4737.77,304.394
250,0.9145,453.777,3979.72,254.683
200,0.8952,561.647,3222.92,205.289
180,0.8859,621.961,2917.31,185.443
160,0.8744,697.237,2615.86,165.904
140,0.8587,785.802,2313.03,146.294
120,0.8373,904.422,2012.86,126.855
100,0.8113,1072.32,1706.9,107.095
90,0.7959,1176.9,1557.21,97.461
80,0.7766,1304.98,1406.96,87.799
70,0.7562,1461.35,1255,78.039
60,0.7331,1663.15,1107.02,68.539
55,0.7185,1788.44,1031.86,63.731
50,0.6997,1936.13,954.933,58.79
45,0.6819,2106.39,879.049,53.93
40,0.6637,2281.32,807.092,49.316
35,0.638,2519.28,731.9,44.502
30,0.6225,2710.45,686.632,41.613
25,0.6225,2707.97,686.632,41.613
20,0.6225,2709.46,686.632,41.613
15,0.6225,2708.86,686.632,41.613
10,0.6225,2705.46,686.632,41.613
