1700,0.9999,1427.16,1019.91,560.295
1400,0.9999,1564.98,958.963,502.407
1100,0.9999,1744.28,882.734,444.54
1000,0.9999,1820.78,852.937,425.247
900,0.9999,1911.34,820.521,405.953
800,0.9999,2013.97,785.013,386.665
700,0.9999,2139.24,746.014,367.38
600,0.9999,2286.18,702.81,340.88
500,0.9998,2514.28,653.946,289.758
400,0.9998,2822.48,596.045,237.406
300,0.9995,3318.37,525.362,185.075
250,0.9995,3676.44,483.487,158.923
200,0.9993,4173.97,434.804,132.797
180,0.9992,4434.51,412.835,122.332
160,0.9989,4747.65,389.098,111.906
140,0.9981,5136.18,363.386,101.487
120,0.9973,5576.64,335.324,91.053
100,0.9967,6176.23,304.713,80.642
90,0.9955,6639.68,287.649,75.432
80,0.9946,7116.12,269.611,69.971
70,0.9933,7701.75,250.415,63.292
60,0.9909,8463.8,229.808,55.299
55,0.9895,8874.49,218.713,50.98
50,0.9877,9469.38,207.344,46.626
45,0.9853,10104,195.601,42.285
40,0.9827,10849.9,182.741,37.89
35,0.9794,11760.2,169.634,33.573
30,0.9751,12857.5,155.989,29.271
25,0.9686,14310.4,141.152,25.01
20,0.9558,16187.1,125.152,20.791
15,0.9316,19147.2,107.282,16.543
10,0.8942,23600.7,87.909,12.291
