1700,0.9969,2888,757.158,743.896
1400,0.9967,3031.41,737.459,701.959
1100,0.9963,3232.66,702.704,629.262
1000,0.9962,3369.15,687.934,597.416
900,0.9962,3514.47,671.158,560.357
800,0.996,3697.09,651.604,519.274
700,0.9953,3936.56,628.898,473.37
600,0.9948,4226.65,601.827,422.842
500,0.9943,4635.09,569.209,367.259
400,0.9938,5227.19,528.849,306.48
300,0.9924,6150.63,475.209,241.385
250,0.9921,6837.81,441.566,207.365
200,0.9907,7527.49,401.849,171.319
180,0.9896,8366.58,383.656,156.191
160,0.9878,8982.05,363.351,140.702
140,0.9874,9744.62,341.109,124.912
120,0.9857,10810.9,316.255,108.644
100,0.9837,12149.9,288.623,92.05
90,0.981,12988.8,273.297,83.603
80,0.9806,13986.6,257.196,75.24
70,0.979,15248.5,239.813,66.809
60,0.9752,16740.8,220.876,58.177
55,0.9736,17742.7,210.598,53.88
50,0.9723,18709.2,200.075,49.548
45,0.9687,20008.2,188.598,45.082
40,0.9652,21313.1,176.775,40.627
35,0.9611,22708.1,164.356,36.223
30,0.959,25115.2,151.355,31.804
25,0.9505,28198,137.098,27.197
20,0.9384,32049.2,121.252,22.552
15,0.9218,37277.8,104.892,18.032
10,0.878,45637.3,85.968,13.324
