1700,0.99996,755.455,4202.2,1506.87
1400,0.99993,885.991,3732.31,1260.51
1100,0.9999,1117.79,3212.44,1008.19
1000,0.9999,1282.45,3025.53,922.379
900,0.9999,1393.14,2829.86,835.668
800,0.99984,1533.97,2625.11,748.096
700,0.99981,1710.07,2409.43,659.495
600,0.99967,1938.8,2179.98,569.779
500,0.99954,2142.07,1933.8,479.058
400,0.99928,2471.74,1667.44,387.07
300,0.99881,3145.3,1374.27,293.74
250,0.99839,3794.36,1214.03,246.47
200,0.99742,4373.29,1041.65,198.88
180,0.99679,4919.58,968.681,179.751
160,0.99595,5248.84,893.087,160.559
140,0.99481,6037.04,814.057,141.302
120,0.99317,7108.03,731.465,121.99
100,0.99033,7887.27,644.583,102.648
90,0.98836,8121.13,599.015,92.9327
80,0.98558,8790.05,552.183,83.2266
70,0.98151,9664.71,503.677,73.5072
60,0.97589,11348,453.204,63.7962
55,0.97231,12791.7,427.12,58.9411
50,0.96767,13692.8,400.443,54.0918
45,0.96161,14721.1,373.241,49.2535
40,0.95446,15969.6,345.312,44.4461
35,0.94505,17526.5,316.858,39.6552
30,0.93211,19408.4,287.454,34.8818
25,0.91468,21871.5,256.873,30.1155
20,0.88897,25010.4,225.331,25.4156
15,0.84891,29626,192.312,20.7303
10,0.78161,35154.7,156.608,16.0254
