1700,0.99946,346.11,15051,696296
1400,0.99952,479.335,13009.5,696296
1100,0.99942,747.291,10838.6,696296
1000,0.99926,957.352,10078.9,696296
900,0.99928,1119.71,9298.87,696296
800,0.99934,1290.96,8494.25,696296
700,0.99921,1492.08,7662.09,696296
600,0.99916,1738.9,6798.29,696296
500,0.99903,2070.5,5896.54,696296
400,0.99871,2551.7,4949.98,696296
300,0.99796,3338.07,3942.29,696296
250,0.99702,3963.63,3411.24,696296
200,0.99563,4886.26,2856.22,696296
180,0.99474,5453.02,2625.97,696296
160,0.99323,6125.13,2390.89,696296
140,0.9912,7015.5,2149.99,696296
120,0.98835,8186.11,1902.79,696296
100,0.98418,9898.21,1647.78,696296
90,0.98095,11390,1516.97,696296
80,0.97643,13222.1,1384.17,696296
70,0.96975,15530.3,1248.88,696296
60,0.96098,18660.3,1110.58,696296
55,0.95552,21318.5,1040.18,696296
50,0.94848,23613.9,969.279,696296
45,0.94019,26615.1,897.659,696296
40,0.92974,29616.9,824.952,696296
35,0.9163,33651.6,752.066,696296
30,0.89879,38102.8,677.754,696296
25,0.87515,44499.6,602.191,696296
20,0.84101,52650.7,525.051,696296
15,0.79203,65648.2,445.804,696296
10,0.71364,86019.3,362.497,696296
