1700,0.99996,763.191,4209.44,1507.05
1400,0.99994,895.132,3738.64,1260.7
1100,0.99992,1087.56,3218.04,1008.41
1000,0.9999,1172.26,3030.76,922.587
900,0.99988,1277.05,2834.78,835.881
800,0.99983,1402.92,2629.74,748.312
700,0.9998,1563.98,2413.69,659.716
600,0.99968,1766.63,2183.94,570.006
500,0.99952,2054.1,1937.39,479.277
400,0.99934,2456.29,1670.7,387.292
300,0.99883,3090.3,1377.12,293.948
250,0.99839,3579.81,1216.69,246.671
200,0.99744,4260.2,1044.26,199.1
180,0.99674,4642.92,971.21,179.966
160,0.99593,5099.13,895.428,160.765
140,0.99481,5640.08,816.403,141.512
120,0.99314,6348.74,733.665,122.194
100,0.99038,7292.25,646.756,102.847
90,0.98851,7894.62,601.109,93.135
80,0.98563,8638.33,554.23,83.4269
70,0.98175,9502.66,505.829,73.7288
60,0.97608,10701.9,455.249,64.0063
55,0.97242,11342.6,429.209,59.1571
50,0.96775,12138,402.504,54.3074
45,0.96176,12999.2,375.235,49.4615
40,0.95435,14169.3,347.205,44.6446
35,0.94513,15556.6,318.696,39.8549
30,0.93254,17242.7,289.493,35.1073
25,0.91408,19402.9,258.633,30.3158
20,0.8887,22171.8,227.184,25.6289
15,0.84765,26580.4,193.781,20.9024
10,0.78053,33305.3,158.003,16.1966
