1700,0.99979,221.028,11606.9,1629.42
1400,0.99972,258.342,10140.4,1349.82
1100,0.99963,321.603,8538.97,1067.66
1000,0.99958,350.745,7968.24,972.981
900,0.99952,386.078,7375.52,877.828
800,0.99936,429.154,6758.67,782.361
700,0.99924,486.268,6113.75,686.505
600,0.99896,561.092,5436.79,590.166
500,0.99841,660.719,4722.74,493.367
400,0.99735,811.574,3963.54,396.156
300,0.99495,1059.2,3149.11,298.529
250,0.99259,1257.3,2716.15,249.56
200,0.98884,1540.09,2262.6,200.5
180,0.98641,1693.42,2074.86,180.862
160,0.98289,1892.75,1882.49,161.214
140,0.97822,2139.59,1685.56,141.585
120,0.97149,2455.51,1483.31,121.96
100,0.96121,2891.92,1275.55,102.322
90,0.95482,3170.35,1169.71,92.5377
80,0.9458,3513.94,1062.22,82.776
70,0.93515,3942.39,953.134,73.046
60,0.91997,4493.11,842.507,63.3691
55,0.91019,4855.52,786.484,58.5321
50,0.89889,5225.45,730.287,53.7208
45,0.8861,5709.69,673.837,48.9497
40,0.87056,6244.14,616.302,44.1577
35,0.8511,6964.33,558.418,39.4042
30,0.83728,7409.17,523.661,36.5576
25,0.83716,7451.22,523.612,36.5057
20,0.83703,7405.74,523.585,36.4646
15,0.83688,7439.21,523.565,36.4337
10,0.83672,7438.48,523.553,36.4149
