1700,0.99987,530.043,8774,183034
1400,0.99982,626.141,7726.4,183034
1100,0.99981,788.159,6586.1,183034
1000,0.99976,865.034,6179.84,183034
900,0.99974,938.502,5757.42,183034
800,0.99977,1030.59,5317.05,183034
700,0.99978,1151.81,4855.94,183034
600,0.9997,1299.91,4369.81,183034
500,0.99965,1499.53,3853.28,183034
400,0.99951,1779.96,3299.39,183034
300,0.99927,2238.17,2694.2,183034
250,0.99905,2585,2367.34,183034
200,0.99859,3067.77,2018.66,183034
180,0.99838,3330.62,1871.78,183034
160,0.99771,3660.67,1719.96,183034
140,0.99668,4075.9,1562.08,183034
120,0.99553,4592.73,1397.61,183034
100,0.99366,5281.99,1225.37,183034
90,0.99211,5575.27,1135.94,183034
80,0.99012,6105.36,1043.64,183034
70,0.98725,6923.67,948.778,183034
60,0.98274,7778.09,850.186,183034
55,0.97978,8303.19,799.476,183034
50,0.97621,8907.59,747.453,183034
45,0.97167,9621.24,694.658,183034
40,0.96573,10508.2,640.567,183034
35,0.95767,11543.5,585.696,183034
30,0.94667,12865.3,528.904,183034
25,0.9315,14549.6,471.159,183034
20,0.90743,16843.7,410.691,183034
15,0.8709,20200.6,348.236,183034
10,0.80487,25282.9,282.007,183034
