1700,0.99908,182.845,21478.4,1701.99
1400,0.99893,232.887,18224.8,1402.11
1100,0.99852,293.742,14801.4,1102.29
1000,0.99832,322.069,13617.5,1002.37
900,0.99789,357.598,12410.4,902.444
800,0.99745,402.151,11177.9,802.535
700,0.99694,459.097,9918.33,702.648
600,0.99595,533.897,8630.43,602.79
500,0.99441,640.92,7311.11,502.949
400,0.99156,799.573,5958.03,403.171
300,0.98593,1064.69,4567.98,303.462
250,0.98122,1208.12,3857.72,253.666
200,0.97334,1445.38,3137.5,203.942
180,0.96862,1601.12,2846.34,184.086
160,0.96162,1788.59,2552.95,164.22
140,0.95425,2035.45,2259.03,144.464
120,0.94335,2587.8,1962.89,124.702
100,0.92892,3063.77,1665.51,105.007
90,0.91919,3383.6,1516.85,95.2241
80,0.90706,3764.84,1367.89,85.4623
70,0.89283,4234,1220.01,75.8084
60,0.87279,4858.41,1070.67,66.1056
55,0.86166,5236.64,997.035,61.3386
50,0.84831,5672.98,922.551,56.5298
45,0.83338,6182.47,848.119,51.7339
40,0.81574,6766.69,773.996,46.9728
35,0.79334,7554.63,699.102,42.1754
30,0.7785,8074.36,655.312,39.3719
25,0.7785,8053.83,655.312,39.3719
20,0.7785,8076.49,655.312,39.3719
15,0.7785,8050.87,655.312,39.3719
10,0.7785,8038.45,655.312,39.3719
