1700,0.99918,189.108,21235.4,1702.16
1400,0.99917,226.144,18030.5,1402.28
1100,0.99886,290.298,14656.4,1102.45
1000,0.99871,316.26,13488.7,1002.53
900,0.99845,347.862,12297.8,902.602
800,0.99812,383.383,11081.5,802.693
700,0.99761,436.265,9837.6,702.798
600,0.9969,495.84,8564.98,602.927
500,0.99574,593.225,7260.22,503.084
400,0.99343,738.065,5920.95,403.286
300,0.98958,977.704,4543.95,303.547
250,0.98541,1168.15,3839.43,253.727
200,0.97879,1449.33,3125.24,204.029
180,0.97469,1606.4,2835.77,184.145
160,0.96958,1794.39,2544.51,164.29
140,0.96327,2038.4,2251.83,144.489
120,0.95407,2352.15,1957.12,124.713
100,0.94152,2779.68,1661.65,105.039
90,0.93272,3059.05,1512.94,95.2045
80,0.92242,3397.38,1364.49,85.4329
70,0.90945,3822.52,1216.24,75.7215
60,0.89226,4373.02,1067.53,66.0239
55,0.88189,4691.52,993.613,61.2225
50,0.86991,5064.29,919.309,56.4074
45,0.85558,5530.64,845.231,51.6178
40,0.83857,6045.89,771.043,46.8367
35,0.81861,6716.23,697.225,42.0935
30,0.80418,7141.1,652.583,39.2341
25,0.80418,7167.01,652.583,39.2341
20,0.80418,7149.75,652.583,39.2341
15,0.80418,7175.58,652.583,39.2341
10,0.80418,7166.43,652.583,39.2341
