1700,0.983,178.395,9592.21,1702.11
1400,0.983,209.684,8322.94,1402.18
1100,0.98,256.175,6972.68,1102.45
1000,0.978,277.105,6495.16,1002.62
900,0.976,301.965,5998.52,902.64
800,0.9715,332.824,5483.65,802.785
700,0.9665,371.275,4955.47,702.935
600,0.9615,425.057,4400.66,602.98
500,0.954,492.69,3823.72,503.315
400,0.941,595.163,3215.29,403.35
300,0.9215,758.812,2565.68,303.61
250,0.906,885.896,2219.32,253.785
200,0.892,1072.38,1854.38,203.9
180,0.882,1170.99,1704.93,184.055
160,0.8715,1291.8,1554.16,164.405
140,0.8555,1446.08,1394.17,144.48
120,0.838,1651.1,1230.45,124.635
100,0.814,1918.39,1065.36,105.16
90,0.7975,2100.84,980.21,95.4
80,0.7755,2313.73,892.39,85.52
70,0.7535,2570.21,808.285,76.16
60,0.7235,2900.81,720.055,66.535
55,0.7075,3111.82,674.595,61.735
50,0.692,3320.91,630.245,57.01
45,0.6645,3531.61,583.56,52.28
40,0.638,3843.89,535.605,47.46
35,0.61,4291.57,489.11,42.79
30,0.581,4770.62,443.93,38.305
25,0.543,5550.13,391.33,33.195
20,0.507,6458.97,339.885,28.28
15,0.4425,7814.18,285.76,23.27
10,0.3575,10385.8,222.14,17.635
