1700,1,1678.97,774.64,753.755
1400,1,1749.66,762.135,700.745
1100,1,1854.9,737.57,622.315
1000,1,1909.62,725.7,588.705
900,1,1975.27,711.155,552.375
800,1,2052.63,694.535,513.64
700,1,2153.01,673.53,471.315
600,1,2185.91,647.68,425.245
500,1,2304.56,615.5,373.715
400,1,2579.54,575.505,315.95
300,1,2946.76,521.62,249.725
250,0.999,3220.1,487.45,213.45
200,0.999,3598.84,446.525,175.51
180,0.999,3798.23,427.96,159.905
160,0.999,4023.21,406.67,144.02
140,0.999,4312.01,383.465,127.7
120,0.9985,4678.49,357.715,111.155
100,0.9985,5159.77,328.07,94.37
90,0.998,5487.82,311.14,85.815
80,0.998,5838.2,293.68,77.01
70,0.9975,6329.79,273.8,68.015
60,0.997,6907.12,252.585,58.875
55,0.9965,5905.64,241.715,54.275
50,0.996,7107.15,229.56,49.66
45,0.994,8516.38,217.02,45.045
40,0.9915,9221.73,203.25,40.415
35,0.987,9997.73,188.495,35.735
30,0.9825,10930.1,173.675,31.035
25,0.975,12194.6,156.525,26.295
20,0.9595,13880.9,138.87,21.655
15,0.931,16381.7,118.59,16.965
10,0.8805,20652.6,95.995,12.43
