1700,0.9965,219.423,7194.12,1701.62
1400,0.9965,255.78,6334.03,1401.76
1100,0.9945,306.873,5388.97,1101.96
1000,0.9935,333.713,5052.06,1001.96
900,0.993,362.705,4698.96,902.065
800,0.992,397.431,4332.6,802.165
700,0.992,438.957,3944.74,702.24
600,0.9875,501.452,3536.47,602.32
500,0.985,582.997,3101.49,502.495
400,0.981,689.557,2636.55,402.715
300,0.972,883.708,2132.14,303.06
250,0.9645,1025.15,1861.64,253.275
200,0.954,1228.53,1569.17,203.315
180,0.95,1335.57,1450.55,183.52
160,0.9445,1462.99,1324.44,163.605
140,0.9375,1625.87,1197.19,143.875
120,0.9265,1835.51,1062.64,123.95
100,0.908,2008.57,922.615,104.115
90,0.8985,2382.32,851.57,94.385
80,0.8795,2720.26,778.405,84.475
70,0.864,3028.85,703.585,74.795
60,0.8375,3397.64,626.665,64.945
55,0.823,3643.3,587.47,60.12
50,0.8135,3922.17,545.705,55.185
45,0.7955,4228.13,508.19,50.61
40,0.772,4593.19,467.725,45.76
35,0.747,5035.05,428.385,41.245
30,0.7125,5598.78,384.855,36.435
25,0.68,6327.35,343.355,31.795
20,0.641,7259.38,300.525,27.185
15,0.5785,8707.5,253.93,22.33
10,0.4885,10926.7,205.35,17.43
