1700,0.988,70.1451,19907.2,1701.51
1400,0.983,84.9474,16944.4,1401.61
1100,0.975,105.272,13821.7,1101.86
1000,0.971,115.346,12739.8,1002.1
900,0.9655,131.481,11630.6,902.12
800,0.957,148.264,10490.4,802.325
700,0.9505,167.858,9323.76,702.585
600,0.936,194.233,8133.67,602.82
500,0.9225,230.818,6903.2,502.9
400,0.9025,285.053,5640.27,403.36
300,0.8695,371.247,4352.02,304.46
250,0.845,442.406,3686.62,254.795
200,0.8035,544.584,3012.8,205.52
180,0.788,600.847,2746.03,186.1
160,0.765,670.774,2466.98,166.06
140,0.744,754.535,2197.66,147.12
120,0.71,870.006,1915.41,127.2
100,0.672,1025.46,1632.08,107.465
90,0.6485,1121.68,1492.64,97.74
80,0.624,1245.5,1348.76,87.81
70,0.6065,1397.63,1210.77,78.395
60,0.5795,1582.88,1073.49,69.12
55,0.559,1709.06,996.645,63.855
50,0.541,1841.4,926.895,59.145
45,0.5245,2003.75,854.875,54.35
40,0.501,2191.36,782.6,49.51
35,0.463,2450.34,702.77,44.18
30,0.44,2610.51,660.695,41.335
25,0.44,2605.98,660.695,41.335
20,0.44,2608.53,660.695,41.335
15,0.44,2607.95,660.695,41.335
10,0.44,2608.59,660.695,41.335
