1700,0.9999,1502.39,1019.9,560.295
1400,0.9999,1649.21,958.955,502.407
1100,0.9999,1843.53,882.739,444.54
1000,0.9999,1922.5,852.953,425.246
900,0.9999,2025.1,820.557,405.951
800,0.9999,2134.04,785.053,386.665
700,0.9999,2249.07,746.068,367.381
600,0.9999,2402.68,702.882,340.88
500,0.9998,2647.38,654.007,289.758
400,0.9998,3009.31,596.118,237.406
300,0.9995,3570.12,525.428,185.075
250,0.9995,3964.27,483.524,158.924
200,0.9993,4454.06,434.838,132.797
180,0.9992,4658.83,412.875,122.334
160,0.9989,5045.3,389.158,111.909
140,0.9981,5477.85,363.431,101.485
120,0.9971,5919.01,335.363,91.051
100,0.9965,6588.48,304.742,80.64
90,0.9955,7088.74,287.704,75.435
80,0.9946,7566.16,269.668,69.973
70,0.9933,8243.97,250.484,63.294
60,0.9909,9095.33,229.877,55.299
55,0.9895,9566.53,218.781,50.981
50,0.9877,9973.86,207.414,46.63
45,0.9853,10859.1,195.65,42.287
40,0.9827,11811.2,182.792,37.896
35,0.9794,12815.7,169.664,33.574
30,0.9751,13998.2,156.045,29.275
25,0.9686,15600.9,141.188,25.013
20,0.9558,17730.9,125.176,20.797
15,0.9314,20956.1,107.249,16.538
10,0.8944,25807.1,87.905,12.292
