1700,0.9949,93.116,23141,1701.28
1400,0.9934,112.638,19377.9,1400.94
1100,0.9918,142.638,15520.9,1101.04
1000,0.9912,156.031,14210.4,1001.09
900,0.9899,174.02,12889.3,901.3
800,0.9895,192.971,11552.7,801.459
700,0.9886,220.911,10202.3,701.702
600,0.9869,256.952,8837.85,602.361
500,0.9861,308.236,7446.06,502.311
400,0.9833,383.082,6039.17,402.773
300,0.9777,507.761,4615.12,303.633
250,0.9745,606.349,3890.07,254.008
200,0.97,749.192,3164.73,204.841
180,0.9667,826.239,2870.28,185.115
160,0.9645,924.274,2577.7,165.623
140,0.9609,1046.21,2281.65,146.028
120,0.9531,1211.43,1982.27,126.306
100,0.9477,1432.67,1682.1,106.669
90,0.941,1571.44,1532.78,96.923
80,0.9341,1752.42,1380.53,87.075
70,0.9259,1965.62,1232.95,77.589
60,0.9178,2234.94,1085.86,68.019
55,0.9114,2401.61,1012.09,63.129
50,0.9036,2595.69,938.826,58.306
45,0.8932,2825.34,863.862,53.359
40,0.8824,3075.26,788.436,48.43
35,0.8685,3403.62,714.844,43.624
30,0.86,3675.65,669.623,40.679
25,0.86,3672.68,669.623,40.679
20,0.86,3681.04,669.623,40.679
15,0.86,3689.26,669.623,40.679
10,0.86,3683.72,669.623,40.679
